URL,Version,Status,OIDs,Name,Title,Description,Used
https://fhir.inera.se/CodeSystem/deliverycode,4.2.2,active,,DeliveryCodeCS,DeliveryCode,"Kodverk för förlossningssätt (DeliveryCodeEnum). Används i GetMaternityMedicalHistory.",
https://fhir.inera.se/CodeSystem/examinationstatuscode,4.2.2,active,,ExaminationStatusCodeCS,ExaminationStatusCode,"Kodverk för undersökningsstatus (ExaminationStatusCodeEnum). Används i GetImagingOutcome.",
https://fhir.inera.se/CodeSystem/fetalpositioncode,4.2.2,active,,FetalPositionCodeCS,FetalPositionCode,"Kodverk för fosterläge (FetalPositionCodeEnum). Används i GetMaternityMedicalHistory.",
https://fhir.inera.se/CodeSystem/referraloutcometypecode,4.2.2,active,,ReferralOutcomeTypeCodeCS,ReferralOutcomeTypeCode,"Kodverk för typ av remissvar (ReferralOutcomeTypeCodeEnum). Används i GetReferralOutcome.",
https://fhir.inera.se/CodeSystem/sexcode,4.2.2,active,,SexCodeCS,SexCode,"Kodverk för kön (SexCodeEnum). Används i GetMaternityMedicalHistory för barnets kön. OBS: Överväg att använda HL7 AdministrativeGender istället.",
https://fhir.inera.se/CodeSystem/typeofleavecode,4.2.2,active,,TypeOfLeaveCodeCS,TypeOfLeaveCode,"Kodverk för typ av ledighet (TypeOfLeaveCodeEnum). Används i GetMaternityMedicalHistory.",
https://fhir.inera.se/CodeSystem/typeofresultcode,4.2.2,active,,TypeOfResultCodeCS,TypeOfResultCode,"Kodverk för typ av resultat (TypeOfResultCodeEnum). Används i GetImagingOutcome och GetReferralOutcome.",
