"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"getimagingoutcome-request","getimagingoutcome-request","","","",0,*,"","","","null {[]} {[]}
","GetImagingOutcome — Request","Logisk modell för requestparametrar i GetImagingOutcome
(RIV-TA urn:riv:clinicalprocess:healthcond:actoutcome:GetImagingOutcome:1).","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"getimagingoutcome-request.careUnitHSAId","getimagingoutcome-request.careUnitHSAId","","","",0,*,"","","","Identifier {[]} {[]}
","HSA-id för PDL-enhet (filter)","Filtrering på PDL-enhet. Kardinalitet: Valfri, lista.","","","","","","","","","",,,,,"",,,,"getimagingoutcome-request.careUnitHSAId",0,*,"",""
"getimagingoutcome-request.patientId","getimagingoutcome-request.patientId","","","",1,1,"","","","Identifier {[]} {[]}
","Patientens personnummer eller samordningsnummer","PersonIdType — id och type-OID. Obligatorisk.","","","","","","","","","",,,,,"",,,,"getimagingoutcome-request.patientId",1,1,"",""
"getimagingoutcome-request.datePeriod","getimagingoutcome-request.datePeriod","","","",0,1,"","","","Period {[]} {[]}
","Datumperiod för sökning","Datumperiod för sökning","","","","","","","","","",,,,,"",,,,"getimagingoutcome-request.datePeriod",0,1,"",""
"getimagingoutcome-request.sourceSystemHSAId","getimagingoutcome-request.sourceSystemHSAId","","","",0,1,"","","","Identifier {[]} {[]}
","HSA-id för källsystem (filter)","HSA-id för källsystem (filter)","","","","","","","","","",,,,,"",,,,"getimagingoutcome-request.sourceSystemHSAId",0,1,"",""
"getimagingoutcome-request.careContactId","getimagingoutcome-request.careContactId","","","",0,*,"","","","string {[]} {[]}
","Vårdkontaktid (filter)","Vårdkontaktid (filter)","","","","","","","","","",,,,,"",,,,"getimagingoutcome-request.careContactId",0,*,"",""
