URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
https://fhir.inera.se/ig/masterdata-organisationalresources-licensetopractice/ValueSet/kon-vs,2.0.0,active,,KonVS,Kön — ValueSet,"Tillåtna värden för kön enligt kodverket Kön (OID: 1.2.752.129.2.2.1.1).","StructureDefinition/gethosppersonforivo","Internal"
https://fhir.inera.se/ig/masterdata-organisationalresources-licensetopractice/ValueSet/legitimerat-yrke-vs,2.0.0,active,,LegitimeratYrkeVS,Legitimerat yrke — ValueSet,"Tillåtna värden för legitimerat yrke enligt kodverket LegitimeratYrke (OID: 1.2.752.116.3.1.3).","StructureDefinition/gethosppersonforivo,StructureDefinition/gethosppersonforpublichealthcare","Internal"
https://fhir.inera.se/ig/masterdata-organisationalresources-licensetopractice/ValueSet/typ-av-behorighetsbegransning-vs,2.0.0,active,,TypAvBehorighetsbegransningVS,Typ av behörighetsbegränsning — ValueSet,"Tillåtna värden för typ av behörighetsbegränsning (OID: 1.2.752.116.3.1.5).","StructureDefinition/gethosppersonforivo,StructureDefinition/gethosppersonforpublichealthcare","Internal"
