"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"gethosppersonforivo-request","gethosppersonforivo-request.yrke","gethosppersonforivo-request.yrke","","","",0,1,"","","","string {[]} {[]}
","Yrke","Filtrerar sökning efter person utifrån grundyrke.
Tillåter wildcard: '*' eller '%' matchar delar av text, '?' eller '_' matchar ett tecken.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo-request.yrke",0,1,"",""
"gethosppersonforivo-request","gethosppersonforivo-request.specialistinriktning","gethosppersonforivo-request.specialistinriktning","","","",0,1,"","","","string {[]} {[]}
","Specialistinriktning","Filtrerar sökning efter person utifrån specialistinriktning.
Tillåter wildcard i angiven sträng. Tillåter även att en av Socialstyrelsens specialistinriktningskoder anges.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo-request.specialistinriktning",0,1,"",""
"gethosppersonforivo","gethosppersonforivo","gethosppersonforivo","","","",0,*,"","","","null {[]} {[]}
","GetHospPersonForIVO","Logisk modell för tjänstekontraktet GetHospPersonForIVO
(RIV-TA urn:riv:masterdata:organisationalresources:licensetopractice:GetHospPersonForIvoResponder:2).
Representerar responsens informationsstruktur — en lista av HoSp-personer med fullständig legitimationsinformation.
Tjänsten ger Inspektionen för vård och omsorg (IVO) direktåtkomst till Socialstyrelsens register
över hälso- och sjukvårdspersonal (HoSp) med utökade sökparametrar jämfört med den publika tjänsten.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson","gethosppersonforivo.hospPerson","","","",0,*,"","","","BackboneElement {[]} {[]}
","HoSp-person","En post i HOSP-registret med fullständig legitimationsinformation.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"gethosppersonforivo","gethosppersonforivo.hospPerson.id","gethosppersonforivo.hospPerson.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.extension","gethosppersonforivo.hospPerson.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"gethosppersonforivo","gethosppersonforivo.hospPerson.modifierExtension","gethosppersonforivo.hospPerson.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"gethosppersonforivo","gethosppersonforivo.hospPerson.hospId","gethosppersonforivo.hospPerson.hospId","","","",1,1,"","","","Identifier {[]} {[]}
","Unikt ID för person i HOSP","Unikt identifierare för personen i HOSP-registret.
OID för root: 1.2.752.116.3.1.1.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.hospId",1,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.personId","gethosppersonforivo.hospPerson.personId","","","",0,1,"","","","Identifier {[]} {[]}
","Personnummer eller samordningsnummer","Personnummer (OID: 1.2.752.129.2.1.3.1) eller
samordningsnummer (OID: 1.2.752.129.2.1.3.3).
Format: ÅÅÅÅMMDDXXXX (12 siffror).","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.personId",0,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.tidigarePersonId","gethosppersonforivo.hospPerson.tidigarePersonId","","","",0,1,"","","","Identifier {[]} {[]}
","Tidigare personnummer eller samordningsnummer","Tidigare personnummer eller samordningsnummer om personen bytt identitet.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.tidigarePersonId",0,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.efternamn","gethosppersonforivo.hospPerson.efternamn","","","",1,1,"","","","string {[]} {[]}
","Efternamn","Efternamn","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.efternamn",1,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.mellannamn","gethosppersonforivo.hospPerson.mellannamn","","","",0,1,"","","","string {[]} {[]}
","Mellannamn","Mellannamn","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.mellannamn",0,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.samtligaFornamn","gethosppersonforivo.hospPerson.samtligaFornamn","","","",1,*,"","","","string {[]} {[]}
","Samtliga förnamn","Samtliga förnamn","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.samtligaFornamn",1,*,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.tilltalsnamn","gethosppersonforivo.hospPerson.tilltalsnamn","","","",0,1,"","","","string {[]} {[]}
","Tilltalsnamnsmarkering","Tilltalsnamnsmarkering","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.tilltalsnamn",0,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.fodelsedatum","gethosppersonforivo.hospPerson.fodelsedatum","","","",1,1,"","","","string {[]} {[]}
","Födelsedatum (ÅÅÅÅMMDD)","Datum för personens födelse. Format: ÅÅÅÅMMDD.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.fodelsedatum",1,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.kon","gethosppersonforivo.hospPerson.kon","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Kön","Personens kön. OID: 1.2.752.129.2.2.1.1 (notera: dokumentet anger 1.2.752.116.3.1.3 men XSD-filen anger 1.2.752.129.2.2.1.1).","","","","","","","","","",,"required","","https://fhir.inera.se/ig/masterdata-organisationalresources-licensetopractice/ValueSet/kon-vs","",,,,"gethosppersonforivo.hospPerson.kon",0,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.lan","gethosppersonforivo.hospPerson.lan","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Länstillhörighet","Personens länstillhörighet. OID: 1.2.752.129.2.2.1.18.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.lan",0,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.kommun","gethosppersonforivo.hospPerson.kommun","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Kommuntillhörighet","Personens kommuntillhörighet. OID: 1.2.752.129.2.2.1.17.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.kommun",0,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.folkbokforingsort","gethosppersonforivo.hospPerson.folkbokforingsort","","","",0,1,"","","","string {[]} {[]}
","Folkbokföringsort","Folkbokföringsort","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.folkbokforingsort",0,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.skyddadIdentitet","gethosppersonforivo.hospPerson.skyddadIdentitet","","","",1,1,"","","","boolean {[]} {[]}
","Skyddad identitet","Sant om personen har en sekretessmarkering.
Vid skyddad identitet returneras begränsad information.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.skyddadIdentitet",1,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.skyddadIdentitetUpplysning","gethosppersonforivo.hospPerson.skyddadIdentitetUpplysning","","","",0,1,"","","","string {[]} {[]}
","Upplysning vid skyddad identitet","Upplysningstext att kontakta Socialstyrelsen, vid skyddad identitet.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.skyddadIdentitetUpplysning",0,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.avliden","gethosppersonforivo.hospPerson.avliden","","","",1,1,"","","","boolean {[]} {[]}
","Avliden","Sant om personen är avliden.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.avliden",1,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.avlidenDatum","gethosppersonforivo.hospPerson.avlidenDatum","","","",0,1,"","","","string {[]} {[]}
","Dödsdatum (ÅÅÅÅMMDD)","Datum för dödsfallet. Format: ÅÅÅÅMMDD.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.avlidenDatum",0,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.utvandrad","gethosppersonforivo.hospPerson.utvandrad","","","",1,1,"","","","boolean {[]} {[]}
","Utvandrad","Sant om personen har utvandrat.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.utvandrad",1,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.forskrivarkod","gethosppersonforivo.hospPerson.forskrivarkod","","","",0,1,"","","","Identifier {[]} {[]}
","Förskrivarkod","Personens förskrivarkod. OID för root: 1.2.752.116.3.1.2.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.forskrivarkod",0,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation","gethosppersonforivo.hospPerson.legitimation","","","",0,*,"","","","BackboneElement {[]} {[]}
","Legitimation","Beskrivning av personens legitimation.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.id","gethosppersonforivo.hospPerson.legitimation.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.extension","gethosppersonforivo.hospPerson.legitimation.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.modifierExtension","gethosppersonforivo.hospPerson.legitimation.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.legitimeratYrke","gethosppersonforivo.hospPerson.legitimation.legitimeratYrke","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Legitimerat yrke","Anger vilket legitimerat yrke som avses.
Kodas enligt kodverket LegitimeratYrke (OID: 1.2.752.116.3.1.3).","","","","","","","","","",,"required","","https://fhir.inera.se/ig/masterdata-organisationalresources-licensetopractice/ValueSet/legitimerat-yrke-vs","",,,,"gethosppersonforivo.hospPerson.legitimation.legitimeratYrke",1,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.giltigLegitimation","gethosppersonforivo.hospPerson.legitimation.giltigLegitimation","","","",1,1,"","","","boolean {[]} {[]}
","Giltig legitimation","Anger om legitimationen är giltig (true/false).","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.giltigLegitimation",1,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.utbildning","gethosppersonforivo.hospPerson.legitimation.utbildning","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Utbildning","Anger personens utbildning för denna legitimation.
OID: 1.2.752.116.3.1.4.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.utbildning",1,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.utbildningsland","gethosppersonforivo.hospPerson.legitimation.utbildningsland","","","",0,1,"","","","string {[]} {[]}
","Utbildningsland","Land där utbildning skedde om ej svensk utbildning.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.utbildningsland",0,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.internationellOverrenskommelse","gethosppersonforivo.hospPerson.legitimation.internationellOverrenskommelse","","","",0,1,"","","","string {[]} {[]}
","Internationell överrenskommelse","Internationell överrenskommelse, anges för personer som har primär legitimation inom annat EU/EES-land.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.internationellOverrenskommelse",0,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.legitimationsDatum","gethosppersonforivo.hospPerson.legitimation.legitimationsDatum","","","",1,1,"","","","string {[]} {[]}
","Legitimationsdatum (ÅÅÅÅMMDD)","Datum från vilket legitimationen är giltig. Format: ÅÅÅÅMMDD.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.legitimationsDatum",1,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.beslutsdatumFysioterapeut","gethosppersonforivo.hospPerson.legitimation.beslutsdatumFysioterapeut","","","",0,1,"","","","string {[]} {[]}
","Beslutsdatum fysioterapeut (ÅÅÅÅMMDD)","Anger datum då en person övergått från legitimerat yrke SG (Sjukgymnast) till FT (Fysioterapeut).","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.beslutsdatumFysioterapeut",0,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.examensdatum","gethosppersonforivo.hospPerson.legitimation.examensdatum","","","",0,1,"","","","string {[]} {[]}
","Examensdatum (ÅÅÅÅMMDD)","Datum för examen. Format: ÅÅÅÅMMDD.
Saknar motsvarighet i RIM.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.examensdatum",0,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.larosate","gethosppersonforivo.hospPerson.legitimation.larosate","","","",0,1,"","","","string {[]} {[]}
","Lärosäte","Lärosäte för examen. Saknar motsvarighet i RIM.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.larosate",0,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.grundyrke","gethosppersonforivo.hospPerson.legitimation.grundyrke","","","",0,1,"","","","string {[]} {[]}
","Grundyrke","Grundyrke för examen. Saknar motsvarighet i RIM.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.grundyrke",0,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.forskrivningsratt","gethosppersonforivo.hospPerson.legitimation.forskrivningsratt","","","",0,1,"","","","boolean {[]} {[]}
","Förskrivningsrätt","Anger om personen har förskrivningsrätt (true/false).","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.forskrivningsratt",0,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.forskrivningsrattDatum","gethosppersonforivo.hospPerson.legitimation.forskrivningsrattDatum","","","",0,1,"","","","string {[]} {[]}
","Datum för förskrivningsrätt (ÅÅÅÅMMDD)","Anger datum för förskrivningsrätt.
För LK, TL, TH: samma datum som för legitimationen.
För BM och SJ med förskrivningsrätt: datum för godkänd ansökan.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.forskrivningsrattDatum",0,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.specialistbevis","gethosppersonforivo.hospPerson.legitimation.specialistbevis","","","",0,*,"","","","BackboneElement {[]} {[]}
","Specialistbevis","Specialistbevis kopplade till legitimationen.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.specialistbevis",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.specialistbevis.id","gethosppersonforivo.hospPerson.legitimation.specialistbevis.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.specialistbevis.extension","gethosppersonforivo.hospPerson.legitimation.specialistbevis.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.specialistbevis.modifierExtension","gethosppersonforivo.hospPerson.legitimation.specialistbevis.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.specialistbevis.specialistinriktning","gethosppersonforivo.hospPerson.legitimation.specialistbevis.specialistinriktning","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Specialistinriktning","Anger vilken specialistinriktning som avses.
OIDer: 1.2.752.116.3.1.6 (läkare 1992), 1.2.752.116.3.1.7 (läkare 1996),
1.2.752.116.3.1.8 (läkare 2008), 1.2.752.116.3.1.9 (läkare 2015),
1.2.752.116.3.1.10 (tandläkare 1993).","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.specialistbevis.specialistinriktning",1,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.specialistbevis.utbildningsland","gethosppersonforivo.hospPerson.legitimation.specialistbevis.utbildningsland","","","",0,1,"","","","string {[]} {[]}
","Utbildningsland","Land där utbildning skedde om ej svensk utbildning.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.specialistbevis.utbildningsland",0,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.specialistbevis.internationellOverrenskommelse","gethosppersonforivo.hospPerson.legitimation.specialistbevis.internationellOverrenskommelse","","","",0,1,"","","","string {[]} {[]}
","Internationell överrenskommelse","Internationell överrenskommelse för primär legitimation inom annat EU/EES-land.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.specialistbevis.internationellOverrenskommelse",0,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.specialistbevis.specialistbevisDatum","gethosppersonforivo.hospPerson.legitimation.specialistbevis.specialistbevisDatum","","","",1,1,"","","","string {[]} {[]}
","Specialistbevis datum (ÅÅÅÅMMDD)","Datum från vilket specialistbeviset är giltigt. Format: ÅÅÅÅMMDD.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.specialistbevis.specialistbevisDatum",1,1,"",""
"gethosppersonforivo","gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning","gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning","","","",0,*,"","","","BackboneElement {[]} {[]}
","Behörighetsbegränsning","Begränsning i behörighet för legitimationen.","","","","","","","","","",,,,,"",,,,"gethosppersonforivo.hospPerson.legitimation.behorighetsbegransning",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
