"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"listsickleavesforcare-request","listsickleavesforcare-request","","","",0,*,"","","","null {[]} {[]}
","ListSickLeavesForCare — Request","Logisk modell för requestparametrar i ListSickLeavesForCare.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"listsickleavesforcare-request.enhetsId","listsickleavesforcare-request.enhetsId","","","",1,1,"","","","Identifier {[]} {[]}
","HSA-id för enhet","HSA-id för enhet","","","","","","","","","",,,,,"",,,,"listsickleavesforcare-request.enhetsId",1,1,"",""
"listsickleavesforcare-request.maxDagarMellanIntyg","listsickleavesforcare-request.maxDagarMellanIntyg","","","",1,1,"","","","integer {[]} {[]}
","Max antal dagars uppehåll mellan intyg i ett sjukfall","Max antal dagars uppehåll mellan intyg i ett sjukfall","","","","","","","","","",,,,,"",,,,"listsickleavesforcare-request.maxDagarMellanIntyg",1,1,"",""
"listsickleavesforcare-request.minstaSjukskrivningslangd","listsickleavesforcare-request.minstaSjukskrivningslangd","","","",0,1,"","","","integer {[]} {[]}
","Minimal sjukskrivningslängd i dagar","Minimal sjukskrivningslängd i dagar","","","","","","","","","",,,,,"",,,,"listsickleavesforcare-request.minstaSjukskrivningslangd",0,1,"",""
"listsickleavesforcare-request.maxSjukskrivningslangd","listsickleavesforcare-request.maxSjukskrivningslangd","","","",0,1,"","","","integer {[]} {[]}
","Maximal sjukskrivningslängd i dagar","Maximal sjukskrivningslängd i dagar","","","","","","","","","",,,,,"",,,,"listsickleavesforcare-request.maxSjukskrivningslangd",0,1,"",""
"listsickleavesforcare-request.personalId","listsickleavesforcare-request.personalId","","","",0,*,"","","","Identifier {[]} {[]}
","HSA-id för HoS-person som signerat nuvarande intyg (filter)","HSA-id för HoS-person som signerat nuvarande intyg (filter)","","","","","","","","","",,,,,"",,,,"listsickleavesforcare-request.personalId",0,*,"",""
