URL,Version,Status,OIDs,Name,Title,Description,Used
https://fhir.inera.se/CodeSystem/amneskod-cs,4.1-RC1,active,,AmneskodCS,Ämneskod,"Kodsystem för ämnen i ärendekommunikation enligt clinicalprocess:healthcond:certificate.",
https://fhir.inera.se/CodeSystem/errorid-cs,4.1-RC1,active,,ErrorIdCS,Fel-ID,"Kodsystem för felkoder i ResultType.errorId enligt clinicalprocess:healthcond:certificate.",
https://fhir.inera.se/CodeSystem/handelskod-cs,4.1-RC1,active,,HandelskodCS,Händelsekod,"Kodsystem för händelsetyper i CertificateStatusUpdateForCare enligt clinicalprocess:healthcond:certificate.",
https://fhir.inera.se/CodeSystem/part-cs,4.1-RC1,active,,PartCS,Part,"Kodsystem för parter i intygshanteringsprocessen enligt clinicalprocess:healthcond:certificate.",
https://fhir.inera.se/CodeSystem/resultkod-cs,4.1-RC1,active,,ResultkodCS,Resultatkod,"Kodsystem för resultat av tjänsteanrop (ResultType) enligt clinicalprocess:healthcond:certificate.",
https://fhir.inera.se/CodeSystem/statuskod-cs,4.1-RC1,active,,StatuskodCS,Statuskod,"Kodsystem för intygsstatus i SetCertificateStatus och GetCertificate enligt clinicalprocess:healthcond:certificate.",
