URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
https://fhir.inera.se/ig/clinicalprocess-healthcond-certificate/ValueSet/amneskod-vs,4.1-RC1,active,,AmneskodVS,Ämneskod — ValueSet,"Tillåtna ämnen för ärendekommunikation i clinicalprocess:healthcond:certificate.",,"Internal"
https://fhir.inera.se/ig/clinicalprocess-healthcond-certificate/ValueSet/errorid-vs,4.1-RC1,active,,ErrorIdVS,Fel-ID — ValueSet,"Tillåtna felkoder i ResultType.errorId.",,"Internal"
https://fhir.inera.se/ig/clinicalprocess-healthcond-certificate/ValueSet/handelskod-vs,4.1-RC1,active,,HandelskodVS,Händelsekod — ValueSet,"Tillåtna händelsetyper i CertificateStatusUpdateForCare.",,"Internal"
https://fhir.inera.se/ig/clinicalprocess-healthcond-certificate/ValueSet/part-vs,4.1-RC1,active,,PartVS,Part — ValueSet,"Tillåtna parter i intygshanteringsprocessen.",,"Internal"
https://fhir.inera.se/ig/clinicalprocess-healthcond-certificate/ValueSet/resultkod-vs,4.1-RC1,active,,ResultkodVS,Resultatkod — ValueSet,"Tillåtna resultatkoder för tjänsteanrop.",,"Internal"
https://fhir.inera.se/ig/clinicalprocess-healthcond-certificate/ValueSet/statuskod-vs,4.1-RC1,active,,StatuskodVS,Statuskod — ValueSet,"Tillåtna statuskoder för intyg i SetCertificateStatus.",,"Internal"
