URL,Version,Status,OIDs,Name,Title,Description,Used
https://fhir.inera.se/CodeSystem/answertype-cs,2.0.0,active,,AnswerTypeCS,AnswerType,"Kodverk för typ av svar i ett formulär enligt infrastructure:supportservices:forminteraction v2.0.",
https://fhir.inera.se/CodeSystem/formcategory-cs,2.0.0,active,,FormCategoryCS,FormCategory,"Kodverk för formulärets kategori (KV Formulärkategori) enligt infrastructure:supportservices:forminteraction v2.0. Definierar formulärets typ.",
https://fhir.inera.se/CodeSystem/formstatus-cs,2.0.0,active,,FormStatusCS,FormStatus,"Kodverk för formulärets status (KV Form Status) enligt infrastructure:supportservices:forminteraction v2.0.",
https://fhir.inera.se/CodeSystem/publishstatus-cs,2.0.0,active,,PublishStatusCS,PublishStatus,"Kodverk för mallens publiceringsstatus (KV Publicerings status) enligt infrastructure:supportservices:forminteraction v2.0.",
https://fhir.inera.se/CodeSystem/questiontype-cs,2.0.0,active,,QuestionTypeCS,QuestionType,"Kodverk för typ av fråga (KV Frågetype) i ett formulär enligt infrastructure:supportservices:forminteraction v2.0.",
