URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
https://fhir.inera.se/ig/infrastructure-supportservices-forminteraction/ValueSet/formcategory-vs,2.0.0,active,,FormCategoryVS,FormCategory — ValueSet,"Tillåtna värden för formulärets kategori enligt KV Formulärkategori.","StructureDefinition/getformtemplate,StructureDefinition/saveformtemplate-request,StructureDefinition/getformtemplates","Internal"
https://fhir.inera.se/ig/infrastructure-supportservices-forminteraction/ValueSet/formstatus-vs,2.0.0,active,,FormStatusVS,FormStatus — ValueSet,"Tillåtna värden för formulärstatus enligt KV Form Status.","StructureDefinition/getformquestionpage,StructureDefinition/getform,StructureDefinition/saveformpage,StructureDefinition/createform,StructureDefinition/getforms-request,StructureDefinition/getforms","Internal"
https://fhir.inera.se/ig/infrastructure-supportservices-forminteraction/ValueSet/publishstatus-vs,2.0.0,active,,PublishStatusVS,PublishStatus — ValueSet,"Tillåtna värden för mallens publiceringsstatus enligt KV Publicerings status.","StructureDefinition/getformtemplates-request,StructureDefinition/getformtemplate,StructureDefinition/saveformtemplate-request,StructureDefinition/getformtemplates","Internal"
https://fhir.inera.se/ig/infrastructure-supportservices-forminteraction/ValueSet/questiontype-vs,2.0.0,active,,QuestionTypeVS,QuestionType — ValueSet,"Tillåtna värden för typ av fråga i formulär.","StructureDefinition/getform,StructureDefinition/getformtemplate,StructureDefinition/saveformtemplate-request","Internal"
