URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
https://fhir.inera.se/ig/infrastructure-itintegration-messagebox/ValueSet/messagebox-messagestatus-vs,1.0.0,active,,MessageStatusVS,Meddelandestatus,"Alla koder i MessageStatusCS.","StructureDefinition/listmessages","Internal"
https://fhir.inera.se/ig/infrastructure-itintegration-messagebox/ValueSet/messagebox-resultcode-vs,1.0.0,active,,ResultCodeVS,Resultatkod,"Alla koder i ResultCodeCS.","StructureDefinition/deletemessages,StructureDefinition/listmessages,StructureDefinition/getmessages","Internal"
