"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"deletemessages-request","deletemessages-request","","","",0,*,"","","","null {[]} {[]}
","DeleteMessages — Request","Logisk modell för begäran i DeleteMessages
(urn:riv:infrastructure:itintegration:messagebox:DeleteMessagesResponder:1, DeleteMessagesType), inklusive SOAP-huvuden enligt WSDL.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"deletemessages-request.logicalAddress","deletemessages-request.logicalAddress","","","",1,1,"","","","string {[]} {[]}
","logicalAddress","SOAP-huvud LogicalAddress. The organisation number of the National Service Platform","","","","","","","","","",,,,,"",,,,"deletemessages-request.logicalAddress",1,1,"",""
"deletemessages-request.messageIds","deletemessages-request.messageIds","","","",1,*,"","","","string {[]} {[]}
","messageIds","messageIds (xs:long i schemat.)","","","","","","","","","",,,,,"",,,,"deletemessages-request.messageIds",1,*,"",""
