"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"getform-request","getform-request","getform-request","","","",0,*,"","","","null {[]} {[]}
","GetForm — Request","Logisk modell för requestparametrar i GetForm.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"getform-request","getform-request.formID","getform-request.formID","","","",1,1,"","","","Identifier {[]} {[]}
","Formulär-id","Ett unikt id (GUID) för ett formulär.","","","","","","","","","",,,,,"",,,,"getform-request.formID",1,1,"",""
"getform-request","getform-request.subjectOfCare","getform-request.subjectOfCare","","","",0,1,"","","","Identifier {[]} {[]}
","Personnummer","Starkt autentiserad användares personnummer.","","","","","","","","","",,,,,"",,,,"getform-request.subjectOfCare",0,1,"",""
"getform","getform","getform","","","",0,*,"","","","null {[]} {[]}
","GetForm","Logisk modell för tjänstekontraktet GetForm
(RIV-TA urn:riv:infrastructure:eservicesupply:forminteraction:GetForm:2).
Representerar responsens informationsstruktur — returnerar ett specifikt formulär med aktuell sida.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"getform","getform.form","getform.form","","","",0,1,"","","","BackboneElement {[]} {[]}
","Formulär (FormType)","Det begärda formuläret inklusive aktuell sida.","","","","","","","","","",,,,,"",,,,"getform.form",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getform","getform.form.id","getform.form.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getform","getform.form.extension","getform.form.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getform","getform.form.modifierExtension","getform.form.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getform","getform.form.healthcare-CareGiver","getform.form.healthcare_CareGiver","","","",0,1,"","","","Identifier {[]} {[]}
","Enhets-id vårdgivare","Ansvarig vårdgivare. HSA-id.","","","","","","","","","",,,,,"",,,,"getform.form.healthcare_CareGiver",0,1,"",""
"getform","getform.form.healthcare-MedUnit","getform.form.healthcare_MedUnit","","","",0,1,"","","","Identifier {[]} {[]}
","Enhets-id medicinskt ansvarig","Medicinsk ansvarig klinik. HSA-id.","","","","","","","","","",,,,,"",,,,"getform.form.healthcare_MedUnit",0,1,"",""
"getform","getform.form.healthcare-facility-CareUnit","getform.form.healthcare_facility_CareUnit","","","",1,1,"","","","Identifier {[]} {[]}
","Enhets-id vårdenhet","Vårdenheten som tillhandahåller formuläret. HSA-id.","","","","","","","","","",,,,,"",,,,"getform.form.healthcare_facility_CareUnit",1,1,"",""
"getform","getform.form.healthcare-facility-CareUnitName","getform.form.healthcare_facility_CareUnitName","","","",1,1,"","","","string {[]} {[]}
","Enhetsnamn","Vårdenhetens namn.","","","","","","","","","",,,,,"",,,,"getform.form.healthcare_facility_CareUnitName",1,1,"",""
"getform","getform.form.clinicalProcessInterestId","getform.form.clinicalProcessInterestId","","","",0,1,"","","","Identifier {[]} {[]}
","Hälsoärende-id","Globalt/nationellt hälsoärende ID.","","","","","","","","","",,,,,"",,,,"getform.form.clinicalProcessInterestId",0,1,"",""
"getform","getform.form.formStatus","getform.form.formStatus","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Formulärstatus","Formulärets status: ONGOING, PENDING_COMPLETION eller COMPLETED.","","","","","","","","","",,"required","","https://fhir.inera.se/ig/infrastructure-eservicesupply-forminteraction/ValueSet/formstatus-vs","",,,,"getform.form.formStatus",1,1,"",""
"getform","getform.form.formID","getform.form.formID","","","",1,1,"","","","Identifier {[]} {[]}
","Formulär-id","Formulärets unika ID (GUID).","","","","","","","","","",,,,,"",,,,"getform.form.formID",1,1,"",""
"getform","getform.form.subjectOfCare","getform.form.subjectOfCare","","","",1,1,"","","","Identifier {[]} {[]}
","Patient-id","Patienten formuläret avser. Personnummer format yyyymmddnnnn.","","","","","","","","","",,,,,"",,,,"getform.form.subjectOfCare",1,1,"",""
"getform","getform.form.expireDate","getform.form.expireDate","","","",0,1,"","","","date {[]} {[]}
","Giltighetsdatum","Formulärets giltighetstid.","","","","","","","","","",,,,,"",,,,"getform.form.expireDate",0,1,"",""
"getform","getform.form.createdDateTime","getform.form.createdDateTime","","","",1,1,"","","","dateTime {[]} {[]}
","Skapandedatum","Datum när formuläret skapades.","","","","","","","","","",,,,,"",,,,"getform.form.createdDateTime",1,1,"",""
"getform","getform.form.lastSavedDate","getform.form.lastSavedDate","","","",0,1,"","","","dateTime {[]} {[]}
","Senaste sparningsdatum","Datum för senaste temporärsparning.","","","","","","","","","",,,,,"",,,,"getform.form.lastSavedDate",0,1,"",""
"getform","getform.form.keepUntil","getform.form.keepUntil","","","",0,1,"","","","date {[]} {[]}
","Bevaras till","Datum för hur länge formuläret lagras.","","","","","","","","","",,,,,"",,,,"getform.form.keepUntil",0,1,"",""
"getform","getform.form.formTemplate","getform.form.formTemplate","","","",1,1,"","","","BackboneElement {[]} {[]}
","Formulärmall","Referens till formulärmallen.","","","","","","","","","",,,,,"",,,,"getform.form.formTemplate",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getform","getform.form.formTemplate.id","getform.form.formTemplate.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getform","getform.form.formTemplate.extension","getform.form.formTemplate.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getform","getform.form.formTemplate.modifierExtension","getform.form.formTemplate.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getform","getform.form.formTemplate.templateId","getform.form.formTemplate.templateId","","","",1,1,"","","","string {[]} {[]}
","Mall-id","Typ av formulär.","","","","","","","","","",,,,,"",,,,"getform.form.formTemplate.templateId",1,1,"",""
"getform","getform.form.formTemplate.templateVersion","getform.form.formTemplate.templateVersion","","","",1,1,"","","","integer {[]} {[]}
","Mallens version","Versionsnummer.","","","","","","","","","",,,,,"",,,,"getform.form.formTemplate.templateVersion",1,1,"",""
"getform","getform.form.currentPage","getform.form.currentPage","","","",0,1,"","","","BackboneElement {[]} {[]}
","Aktuell sida (PageType)","Den aktuella sidan i formuläret att presentera för invånaren.","","","","","","","","","",,,,,"",,,,"getform.form.currentPage",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getform","getform.form.currentPage.id","getform.form.currentPage.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getform","getform.form.currentPage.extension","getform.form.currentPage.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getform","getform.form.currentPage.modifierExtension","getform.form.currentPage.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getform","getform.form.currentPage.pageNumber","getform.form.currentPage.pageNumber","","","",1,1,"","","","integer {[]} {[]}
","Sidnummer","Sidans nummer i formuläret.","","","","","","","","","",,,,,"",,,,"getform.form.currentPage.pageNumber",1,1,"",""
"getform","getform.form.currentPage.lastPage","getform.form.currentPage.lastPage","","","",1,1,"","","","boolean {[]} {[]}
","Sista sidan","Indikerar om detta är den sista sidan i formuläret.","","","","","","","","","",,,,,"",,,,"getform.form.currentPage.lastPage",1,1,"",""
"getformquestionpage-request","getformquestionpage-request","getformquestionpage-request","","","",0,*,"","","","null {[]} {[]}
","GetFormQuestionPage — Request","Logisk modell för requestparametrar i GetFormQuestionPage.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"getformquestionpage-request","getformquestionpage-request.formID","getformquestionpage-request.formID","","","",1,1,"","","","Identifier {[]} {[]}
","Formulär-id","Ett unikt id (GUID) för ett formulär.","","","","","","","","","",,,,,"",,,,"getformquestionpage-request.formID",1,1,"",""
"getformquestionpage-request","getformquestionpage-request.pageNumber","getformquestionpage-request.pageNumber","","","",1,1,"","","","integer {[]} {[]}
","Sidnummer","Nummer på sidan som navigering utgår ifrån. Ange 0 för att navigera till första/sista sidan.","","","","","","","","","",,,,,"",,,,"getformquestionpage-request.pageNumber",1,1,"",""
"getformquestionpage-request","getformquestionpage-request.direction","getformquestionpage-request.direction","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Riktning","Kodverk: FORWARD = framåt, BACK = bakåt.","","","","","","","","","",,"required","","https://fhir.inera.se/ig/infrastructure-eservicesupply-forminteraction/ValueSet/questionnavigationdirection-vs","",,,,"getformquestionpage-request.direction",1,1,"",""
"getformquestionpage-request","getformquestionpage-request.subjectOfCare","getformquestionpage-request.subjectOfCare","","","",0,1,"","","","Identifier {[]} {[]}
","Personnummer","Invånarens personnummer.","","","","","","","","","",,,,,"",,,,"getformquestionpage-request.subjectOfCare",0,1,"",""
"getformquestionpage","getformquestionpage","getformquestionpage","","","",0,*,"","","","null {[]} {[]}
","GetFormQuestionPage","Logisk modell för tjänstekontraktet GetFormQuestionPage
(RIV-TA urn:riv:infrastructure:eservicesupply:forminteraction:GetFormQuestionPage:2).
Representerar responsens informationsstruktur — returnerar en specifik sida i ett formulär vid navigering.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"getformquestionpage","getformquestionpage.form","getformquestionpage.form","","","",0,1,"","","","BackboneElement {[]} {[]}
","Formulär (FormType)","Formuläret med den begärda sidan.","","","","","","","","","",,,,,"",,,,"getformquestionpage.form",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getformquestionpage","getformquestionpage.form.id","getformquestionpage.form.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getformquestionpage","getformquestionpage.form.extension","getformquestionpage.form.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getformquestionpage","getformquestionpage.form.modifierExtension","getformquestionpage.form.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getformquestionpage","getformquestionpage.form.formID","getformquestionpage.form.formID","","","",1,1,"","","","Identifier {[]} {[]}
","Formulär-id","Formulärets unika ID (GUID).","","","","","","","","","",,,,,"",,,,"getformquestionpage.form.formID",1,1,"",""
"getformquestionpage","getformquestionpage.form.formStatus","getformquestionpage.form.formStatus","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Formulärstatus","Formulärets status.","","","","","","","","","",,"required","","https://fhir.inera.se/ig/infrastructure-eservicesupply-forminteraction/ValueSet/formstatus-vs","",,,,"getformquestionpage.form.formStatus",1,1,"",""
"getformquestionpage","getformquestionpage.form.currentPage","getformquestionpage.form.currentPage","","","",0,1,"","","","BackboneElement {[]} {[]}
","Begärd sida (PageType)","Den begärda sidan i formuläret.","","","","","","","","","",,,,,"",,,,"getformquestionpage.form.currentPage",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getformquestionpage","getformquestionpage.form.currentPage.id","getformquestionpage.form.currentPage.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getformquestionpage","getformquestionpage.form.currentPage.extension","getformquestionpage.form.currentPage.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getformquestionpage","getformquestionpage.form.currentPage.modifierExtension","getformquestionpage.form.currentPage.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getformquestionpage","getformquestionpage.form.currentPage.pageNumber","getformquestionpage.form.currentPage.pageNumber","","","",1,1,"","","","integer {[]} {[]}
","Sidnummer","Sidans nummer i formuläret.","","","","","","","","","",,,,,"",,,,"getformquestionpage.form.currentPage.pageNumber",1,1,"",""
"getformquestionpage","getformquestionpage.form.currentPage.lastPage","getformquestionpage.form.currentPage.lastPage","","","",1,1,"","","","boolean {[]} {[]}
","Sista sidan","Indikerar om detta är den sista sidan.","","","","","","","","","",,,,,"",,,,"getformquestionpage.form.currentPage.lastPage",1,1,"",""
"getforms-request","getforms-request","getforms-request","","","",0,*,"","","","null {[]} {[]}
","GetForms — Request","Logisk modell för requestparametrar i GetForms.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"getforms-request","getforms-request.healthcare-Facility-CareUnit","getforms-request.healthcare_Facility_CareUnit","","","",0,1,"","","","Identifier {[]} {[]}
","Vårdenhetens HSA-id","Hsa-Id. Konsument ska säkerställa att konsument har avtal (PuB-avtal).","","","","","","","","","",,,,,"",,,,"getforms-request.healthcare_Facility_CareUnit",0,1,"",""
"getforms-request","getforms-request.subjectOfCare","getforms-request.subjectOfCare","","","",0,1,"","","","Identifier {[]} {[]}
","Personnummer","Starkt autentiserad användares personnummer.","","","","","","","","","",,,,,"",,,,"getforms-request.subjectOfCare",0,1,"",""
"getforms-request","getforms-request.templateIds","getforms-request.templateIds","","","",0,*,"","","","string {[]} {[]}
","Mall-id:n","Filtrera på formulärtyp.","","","","","","","","","",,,,,"",,,,"getforms-request.templateIds",0,*,"",""
"getforms-request","getforms-request.clinicalProcessInterestIds","getforms-request.clinicalProcessInterestIds","","","",0,*,"","","","Identifier {[]} {[]}
","Hälsoärende-id:n","Filtrera på hälsoärende.","","","","","","","","","",,,,,"",,,,"getforms-request.clinicalProcessInterestIds",0,*,"",""
"getforms","getforms","getforms","","","",0,*,"","","","null {[]} {[]}
","GetForms","Logisk modell för tjänstekontraktet GetForms
(RIV-TA urn:riv:infrastructure:eservicesupply:forminteraction:GetForms:2).
Representerar responsens informationsstruktur — returnerar lista med pågående/avslutade formulär.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"getforms","getforms.form","getforms.form","","","",0,*,"","","","BackboneElement {[]} {[]}
","Formulär","Lista med formulär som matchar sökkriterierna.","","","","","","","","","",,,,,"",,,,"getforms.form",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getforms","getforms.form.id","getforms.form.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"getforms","getforms.form.extension","getforms.form.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getforms","getforms.form.modifierExtension","getforms.form.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"getforms","getforms.form.healthcare-facility-CareUnit","getforms.form.healthcare_facility_CareUnit","","","",0,1,"","","","Identifier {[]} {[]}
","Enhets-id vårdenhet","Vårdenheten som tillhandahåller formuläret. HSA-id.","","","","","","","","","",,,,,"",,,,"getforms.form.healthcare_facility_CareUnit",0,1,"",""
"getforms","getforms.form.clinicalProcessInterestId","getforms.form.clinicalProcessInterestId","","","",0,1,"","","","Identifier {[]} {[]}
","Hälsoärende-id","Globalt/nationellt hälsoärende ID.","","","","","","","","","",,,,,"",,,,"getforms.form.clinicalProcessInterestId",0,1,"",""
"getforms","getforms.form.formStatus","getforms.form.formStatus","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Formulärstatus","Formulärets status: ONGOING, PENDING_COMPLETION eller COMPLETED.","","","","","","","","","",,"required","","https://fhir.inera.se/ig/infrastructure-eservicesupply-forminteraction/ValueSet/formstatus-vs","",,,,"getforms.form.formStatus",1,1,"",""
"getforms","getforms.form.formID","getforms.form.formID","","","",1,1,"","","","Identifier {[]} {[]}
","Formulär-id","Formulärets unika ID (GUID).","","","","","","","","","",,,,,"",,,,"getforms.form.formID",1,1,"",""
"getforms","getforms.form.subjectOfCare","getforms.form.subjectOfCare","","","",1,1,"","","","Identifier {[]} {[]}
","Patient-id","Patienten formuläret avser. Personnummer format yyyymmddnnnn.","","","","","","","","","",,,,,"",,,,"getforms.form.subjectOfCare",1,1,"",""
"getforms","getforms.form.formTemplate","getforms.form.formTemplate","","","",1,1,"","","","BackboneElement {[]} {[]}
","Formulärmall","Referens till formulärmallen.","","","","","","","","","",,,,,"",,,,"getforms.form.formTemplate",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"getforms","getforms.form.formTemplate.id","getforms.form.formTemplate.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
