URL,Version,Status,OIDs,Name,Title,Description,Used
https://fhir.inera.se/CodeSystem/physiciansglobal-cs,1.0.0,active,,PhysiciansGlobalCS,DoctorsGlobalEnum,"Läkarens globala bedömning av sjukdomsaktivitet enligt DoctorsGlobalEnum i clinicalprocess_healthcond_rheuma_enum_1.0.xsd.",
