URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
https://fhir.inera.se/ig/supportprocess-personalresources-interpretation/ValueSet/bookingstate-vs,1.0.0,active,,BookingStateVS,BookingStateEnum,"Alla koder i BookingStateCS.",,"Internal"
https://fhir.inera.se/ig/supportprocess-personalresources-interpretation/ValueSet/errorcode-vs,1.0.0,active,,ErrorCodeVS,ErrorCodeEnum,"Alla koder i ErrorCodeCS.",,"Internal"
https://fhir.inera.se/ig/supportprocess-personalresources-interpretation/ValueSet/inquiryresponseanswer-vs,1.0.0,active,,InquiryResponseAnswerVS,InquiryResponseAnswerEnum,"Alla koder i InquiryResponseAnswerCS.",,"Internal"
https://fhir.inera.se/ig/supportprocess-personalresources-interpretation/ValueSet/inquirystate-vs,1.0.0,active,,InquiryStateVS,InquiryStateEnum,"Alla koder i InquiryStateCS.",,"Internal"
https://fhir.inera.se/ig/supportprocess-personalresources-interpretation/ValueSet/requirementlevel-vs,1.0.0,active,,RequirementLevelVS,RequirementLevelEnum,"Alla koder i RequirementLevelCS.",,"Internal"
https://fhir.inera.se/ig/supportprocess-personalresources-interpretation/ValueSet/resultcode-vs,1.0.0,active,,ResultCodeVS,ResultCodeEnum,"Alla koder i ResultCodeCS.",,"Internal"
