"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"answerinquiry","answerinquiry.inquiryResponse.referenceNumberMap.modifierExtension","answerinquiry.inquiryResponse.referenceNumberMap.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"answerinquiry","answerinquiry.inquiryResponse.referenceNumberMap.bookingNumber","answerinquiry.inquiryResponse.referenceNumberMap.bookingNumber","","","",1,1,"","","","integer {[]} {[]}
","Beställningsnummer","Tolkportalens beställningsnummer (≥ 0).","","","","","","","","","",,,,,"",,,,"answerinquiry.inquiryResponse.referenceNumberMap.bookingNumber",1,1,"",""
"answerinquiry","answerinquiry.inquiryResponse.referenceNumberMap.referenceNumber","answerinquiry.inquiryResponse.referenceNumberMap.referenceNumber","","","",1,1,"","","","string {[]} {[]}
","Referensnummer","Tolkförmedlingens referensnummer.","","","","","","","","","",,,,,"",,,,"answerinquiry.inquiryResponse.referenceNumberMap.referenceNumber",1,1,"",""
"answerinquiry","answerinquiry.inquiryResponse.answer","answerinquiry.inquiryResponse.answer","","","",1,1,"","","","code {[]} {[]}
","Svar","Accept, AcceptWithException eller Reject (InquiryResponseAnswerEnum).","","","","","","","","","",,"required","","https://fhir.inera.se/ig/supportprocess-personalresources-interpretation/ValueSet/inquiryresponseanswer-vs","",,,,"answerinquiry.inquiryResponse.answer",1,1,"",""
"answerinquiry","answerinquiry.inquiryResponse.bookingInformationFromAssociation","answerinquiry.inquiryResponse.bookingInformationFromAssociation","","","",1,1,"","","","BackboneElement {[]} {[]}
","Information från tolkförmedlingen","Information från tolkförmedlingen om tolkningen (BookingInformationFromAssociation).","","","","","","","","","",,,,,"",,,,"answerinquiry.inquiryResponse.bookingInformationFromAssociation",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"answerinquiry","answerinquiry.inquiryResponse.bookingInformationFromAssociation.id","answerinquiry.inquiryResponse.bookingInformationFromAssociation.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"answerinquiry","answerinquiry.inquiryResponse.bookingInformationFromAssociation.extension","answerinquiry.inquiryResponse.bookingInformationFromAssociation.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"answerinquiry","answerinquiry.inquiryResponse.bookingInformationFromAssociation.modifierExtension","answerinquiry.inquiryResponse.bookingInformationFromAssociation.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"answerinquiry","answerinquiry.inquiryResponse.bookingInformationFromAssociation.authorizationLevel","answerinquiry.inquiryResponse.bookingInformationFromAssociation.authorizationLevel","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Kompetensnivå","Tolkens kompetensnivå enligt KV Kompetensnivå tolk [R4], codeSystem eec2f9b0-03d5-450d-9797-ac0c74f6cfac.","","","","","","","","","",,,,,"",,,,"answerinquiry.inquiryResponse.bookingInformationFromAssociation.authorizationLevel",1,1,"",""
"answerinquiry","answerinquiry.inquiryResponse.bookingInformationFromAssociation.requestTravelTimeCost","answerinquiry.inquiryResponse.bookingInformationFromAssociation.requestTravelTimeCost","","","",1,1,"","","","boolean {[]} {[]}
","Begär restidsersättning","Anger om tolkförmedlingen efterfrågar restidsersättning för uppdraget.","","","","","","","","","",,,,,"",,,,"answerinquiry.inquiryResponse.bookingInformationFromAssociation.requestTravelTimeCost",1,1,"",""
"answerinquiry","answerinquiry.inquiryResponse.bookingInformationFromAssociation.interpreterName","answerinquiry.inquiryResponse.bookingInformationFromAssociation.interpreterName","","","",1,1,"","","","string {[]} {[]}
","Tolkens namn","Tolkens namn (minst ett tecken).","","","","","","","","","",,,,,"",,,,"answerinquiry.inquiryResponse.bookingInformationFromAssociation.interpreterName",1,1,"",""
"answerinquiry","answerinquiry.inquiryResponse.bookingInformationFromAssociation.phoneNumberForInterpretation","answerinquiry.inquiryResponse.bookingInformationFromAssociation.phoneNumberForInterpretation","","","",0,1,"","","","string {[]} {[]}
","Telefonnummer för distanstolkning","Telefonnummer som distanstolkning ska utföras på.","","","","","","","","","",,,,,"",,,,"answerinquiry.inquiryResponse.bookingInformationFromAssociation.phoneNumberForInterpretation",0,1,"",""
"answerinquiry","answerinquiry.inquiryResponse.explainingText","answerinquiry.inquiryResponse.explainingText","","","",0,1,"","","","string {[]} {[]}
","Förklarande text","Ytterligare information om svaret, t.ex. undantag och anledning till avslag.","","","","","","","","","",,,,,"",,,,"answerinquiry.inquiryResponse.explainingText",0,1,"",""
"createbooking-response","createbooking-response","createbooking-response","","","",0,*,"","","","null {[]} {[]}
","CreateBooking — Svar","Logisk modell för svaret i CreateBooking (urn:riv:supportprocess:personalresources:interpretation:CreateBookingResponder:1, CreateBookingResponseType).","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"createbooking-response","createbooking-response.referenceNumberMap","createbooking-response.referenceNumberMap","","","",1,*,"","","","BackboneElement {[]} {[]}
","Referensnummermappning","Mappning mellan Tolkportalens beställningsnummer och tolkförmedlingens referensnummer (ReferenceNumberMapping).","","","","","","","","","",,,,,"",,,,"createbooking-response.referenceNumberMap",1,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"createbooking-response","createbooking-response.referenceNumberMap.id","createbooking-response.referenceNumberMap.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"createbooking-response","createbooking-response.referenceNumberMap.extension","createbooking-response.referenceNumberMap.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"createbooking-response","createbooking-response.referenceNumberMap.modifierExtension","createbooking-response.referenceNumberMap.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"createbooking-response","createbooking-response.referenceNumberMap.bookingNumber","createbooking-response.referenceNumberMap.bookingNumber","","","",1,1,"","","","integer {[]} {[]}
","Beställningsnummer","Tolkportalens beställningsnummer (≥ 0).","","","","","","","","","",,,,,"",,,,"createbooking-response.referenceNumberMap.bookingNumber",1,1,"",""
"createbooking-response","createbooking-response.referenceNumberMap.referenceNumber","createbooking-response.referenceNumberMap.referenceNumber","","","",1,1,"","","","string {[]} {[]}
","Referensnummer","Tolkförmedlingens referensnummer.","","","","","","","","","",,,,,"",,,,"createbooking-response.referenceNumberMap.referenceNumber",1,1,"",""
"createbooking-response","createbooking-response.result","createbooking-response.result","","","",1,1,"","","","https://fhir.inera.se/ig/supportprocess-personalresources-interpretation/StructureDefinition/interpretation-result {[]} {[]}
","Resultat","Information om anropets resultat (ResultType).","","","","","","","","","",,,,,"",,,,"createbooking-response.result",1,1,"",""
"createbooking","createbooking","createbooking","","","",0,*,"","","","null {[]} {[]}
","CreateBooking — Begäran","Logisk modell för begäran i CreateBooking (urn:riv:supportprocess:personalresources:interpretation:CreateBookingResponder:1, CreateBookingType). Tolkförmedlingen registrerar en inringd beställning i Tolkportalen.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"createbooking","createbooking.bookingCreate","createbooking.bookingCreate","","","",1,1,"","","","BackboneElement {[]} {[]}
","Beställning","Beställning som ska skapas (BookingCreate).","","","","","","","","","",,,,,"",,,,"createbooking.bookingCreate",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"createbooking","createbooking.bookingCreate.id","createbooking.bookingCreate.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"createbooking","createbooking.bookingCreate.extension","createbooking.bookingCreate.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"createbooking","createbooking.bookingCreate.modifierExtension","createbooking.bookingCreate.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"createbooking","createbooking.bookingCreate.createBookingOccasion","createbooking.bookingCreate.createBookingOccasion","","","",1,*,"","","","BackboneElement {[]} {[]}
","Tolkningstillfälle","Beställning för ett visst tolkningstillfälle (BookingOccasionCreate).","","","","","","","","","",,,,,"",,,,"createbooking.bookingCreate.createBookingOccasion",1,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"createbooking","createbooking.bookingCreate.createBookingOccasion.id","createbooking.bookingCreate.createBookingOccasion.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"createbooking","createbooking.bookingCreate.createBookingOccasion.extension","createbooking.bookingCreate.createBookingOccasion.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"createbooking","createbooking.bookingCreate.createBookingOccasion.modifierExtension","createbooking.bookingCreate.createBookingOccasion.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"createbooking","createbooking.bookingCreate.createBookingOccasion.referenceNumber","createbooking.bookingCreate.createBookingOccasion.referenceNumber","","","",1,1,"","","","string {[]} {[]}
","Referensnummer","Tolkförmedlingens referensnummer.","","","","","","","","","",,,,,"",,,,"createbooking.bookingCreate.createBookingOccasion.referenceNumber",1,1,"",""
"createbooking","createbooking.bookingCreate.createBookingOccasion.startTime","createbooking.bookingCreate.createBookingOccasion.startTime","","","",1,1,"","","","dateTime {[]} {[]}
","Starttid","Besökets starttid, se 5.2.1.","","","","","","","","","",,,,,"",,,,"createbooking.bookingCreate.createBookingOccasion.startTime",1,1,"",""
"createbooking","createbooking.bookingCreate.createBookingOccasion.endTime","createbooking.bookingCreate.createBookingOccasion.endTime","","","",1,1,"","","","dateTime {[]} {[]}
","Sluttid","Besökets sluttid, se 5.2.1.","","","","","","","","","",,,,,"",,,,"createbooking.bookingCreate.createBookingOccasion.endTime",1,1,"",""
"createbooking","createbooking.bookingCreate.interpretationLanguageId","createbooking.bookingCreate.interpretationLanguageId","","","",1,1,"","","","string {[]} {[]}
","Språk","Språk som ska tolkas enligt Hälso- och sjukvårdsförvaltningens (HSF) språktabell. Arbete pågår med att harmonisera med ISO 639.","","","","","","","","","",,,,,"",,,,"createbooking.bookingCreate.interpretationLanguageId",1,1,"",""
"createbooking","createbooking.bookingCreate.interpretationType","createbooking.bookingCreate.interpretationType","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Typ av tolkning","Typ av tolkning enligt KV Typ av tolkning [R4], codeSystem 498c11f2-05c0-4d99-aef2-770a2b2a8260.","","","","","","","","","",,,,,"",,,,"createbooking.bookingCreate.interpretationType",1,1,"",""
"createbooking","createbooking.bookingCreate.patient","createbooking.bookingCreate.patient","","","",1,1,"","","","BackboneElement {[]} {[]}
","Patient","Information om patienten (PatientInformation).","","","","","","","","","",,,,,"",,,,"createbooking.bookingCreate.patient",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"createbooking","createbooking.bookingCreate.patient.id","createbooking.bookingCreate.patient.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"createbooking","createbooking.bookingCreate.patient.extension","createbooking.bookingCreate.patient.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
