URL,Version,Status,OIDs,Name,Title,Description,Used
https://fhir.inera.se/CodeSystem/personqueuestatus-cs,1.0.0,active,,PersonQueueStatusCS,PersonQueueStatus,"Kodverk för köstatus för en person, enligt xs:enumeration i crm_carelisting_1_0.xsd. Används i tjänstekontraktet GetPersonQueueStatus.",
