URL,Version,Status,OIDs,Name,Title,Description,Used
https://fhir.inera.se/CodeSystem/blocktype-cs,3.2.2,active,,BlockTypeCS,BlockType,"Typ av spärr enligt urn:riv:ehr:blocking:2. Anger om spärren gäller inom en vårdenhet (inre) eller inom hela vårdgivaren (yttre).",
https://fhir.inera.se/CodeSystem/resultcode-cs,3.2.2,active,,ResultCodeCS,ResultCode,"Svarskoder för spärrtjänsternas operationer enligt urn:riv:ehr:blocking:2. Alla svarskoder förutom OK och INFO betyder att åtgärden inte genomfördes.",
https://fhir.inera.se/CodeSystem/temporaryrevokereason-cs,3.2.2,active,,TemporaryRevokeReasonCS,TemporaryRevokeReason,"Orsak till tillfällig hävning av spärr enligt urn:riv:ehr:blocking:2.",
